step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
185,3.803010220397389,1.7950932197645981,0.3524993422508847,0.3374157921402272,10.0,-0.004197538115776785,-0.018425027314498896,-0.03842920351678206,-0.05129649508654774,0.1518978006924422,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284132064904341,-1.0,-0.026625262443913347,-0.011639360908454896,-0.01686557851983709,0.017644695952949818,-0.006423182654767601,0.12,-0.12,-0.017208548925637265,-0.01821771166030453,-0.12,0.9987166647433201,0.9986127893407698,0.9989545593923278,0.9985958641348642,0.9968344217361905,1.0239785943025206,1.051787968104626,1.0780711980530682,1.108435559986988,1.140226021803682
186,3.8315019892395186,1.8253907738219926,0.35212424294331296,0.15176047890258568,10.0,-0.010851477117829036,-0.009117710290407283,-0.03913776506825747,-0.02896945708041103,0.1620611654059242,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710134650957817,-1.0,-0.006653939002052252,0.009307317024091613,-0.0007085615514754104,0.02232703800613671,0.010163364713482004,-0.03,0.03,-0.026482302996880855,-0.042600258605347635,-0.12,0.998714958850724,0.9986562957001363,0.9990209333222996,0.9985969708824888,0.9969018694595021,1.024047317436625,1.051677288172161,1.0779376505499978,1.1083762624839175,1.1400857243006117
187,3.811074598775422,1.7578925283149316,0.35290085832272694,0.34023033889922527,10.0,0.014950093630238678,0.0015084269913723455,-0.021725693847336667,-0.04622124022872255,0.16825233585356641,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480658590432784,-1.0,0.025801570748067715,0.010626137281779628,0.0174120712209208,-0.017251783148311522,0.006191170447642225,-0.12,0.12,-0.03267455544205759,0.022947606052503372,-0.12,0.9988157788930531,0.9987221808815899,0.9991007486372604,0.9983449540769397,0.9969571164877342,1.0240712227366595,1.0518084132921364,1.0780548455364658,1.1087904574703855,1.1401759192870797
188,3.7985709020499456,1.7202964470277582,0.35320923417440425,0.14645671073573474,10.0,0.022445998567087164,-0.006769874402415495,-0.02154935563125467,-0.06893196789458753,0.15832673126741761,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101960251062758,-1.0,0.007495904936848485,-0.008278301393787841,0.00017633821608199762,-0.02271072766586498,-0.0099256045861488,0.03,-0.03,-0.02216779893335978,0.03786983393700258,-0.12,0.9988178015264579,0.9986782142914714,0.9990344494368231,0.9983427854048377,0.9968869861403274,1.0240007749804636,1.0519032447363654,1.078172009591014,1.1088333715249337,1.1402998333416277
189,3.80288142205079,1.7952083733709672,0.35249965575202974,0.3373507903263,10.0,-0.004155802563279569,-0.018385307153634553,-0.03839199450942524,-0.05126723043772212,0.15191733212864225,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284128060771786,-1.0,-0.026601801130366733,-0.011615432751219056,-0.016842638878170568,0.017664737456865406,-0.006409399138775362,0.12,-0.12,-0.01720857320031581,-0.0182167809709029,-0.12,0.9987168828824947,0.9986130667408584,0.9989548807381478,0.9985961291376882,0.9968346241797612,1.0239787297698781,1.0517880455723716,1.078071231575082,1.108435593509002,1.140226055325696
190,3.8314447072090494,1.8254452563586276,0.3521244125028547,0.1517557718654642,10.0,-0.010832486984493211,-0.009102123995386445,-0.039120470194081866,-0.028954170242367808,0.16207200882379919,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710124977880132,-1.0,-0.0066766844212136425,0.009283183158248108,-0.0007284756846566327,0.02231306019535431,0.010154676695156933,-0.03,0.03,-0.02648230735271105,-0.04259969171083458,-0.12,0.9987150556906395,0.9986564234958987,0.9990210855157522,0.9985970974392614,0.9969019714678601,1.0240473883142094,1.051677331140918,1.0779376691210645,1.1083762810549844,1.1400857428716784
191,3.811053991959656,1.7578294588593515,0.3529007078930069,0.3401217136800133,10.0,0.014926260844559384,0.0014866581157821183,-0.021745749875194825,-0.046235483195472424,0.168243276125663,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480656146220765,-1.0,0.025758747829052596,0.010588782111168564,0.01737472031888704,-0.017281312953104616,0.00617126730186382,-0.12,0.12,-0.03267452466853947,0.0229468831659366,-0.12,0.9988156595522345,0.9987220326987636,0.9991005800700463,0.9983448176839863,0.9969570143807599,1.0240711567305352,1.0518083768979465,1.0780548295266639,1.1087904414605836,1.1401759032772778
192,3.7986090197553875,1.7201962227234495,0.35320895979950523,0.14646297627697671,10.0,0.0224102423372839,-0.006803706636662731,-0.02158133937189274,-0.06895679710243925,0.15830939663170232,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101965884944988,-1.0,0.007483981492724515,-0.00829036475244485,0.0001644105033020843,-0.022721313906966828,-0.009933879493960684,0.03,-0.03,-0.022167831931875367,0.03786902612757767,-0.12,0.9988176146008054,0.998677977086673,0.9990341732290944,0.9983425574680191,0.9968868114892778,1.0240006579001473,1.051903176160522,1.0781719800181007,1.1088333419520207,1.1402998037687146
193,3.802907692068458,1.7951835060653423,0.35249956512002406,0.33727777290099326,10.0,-0.004163691778980391,-0.01839241092128613,-0.03840003401192156,-0.05127517400583798,0.15191171177162616,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284137203978982,-1.0,-0.02657393411626429,-0.011588704284623396,-0.01681869464002882,0.01768162309660127,-0.006397684860076164,0.12,-0.12,-0.01720860754715485,-0.018217131903399353,-0.12,0.9987168390256684,0.9986130067983067,0.9989548081497928,0.9985960671997745,0.9968345734302815,1.023978693491503,1.0517880224996115,1.0780712211481254,1.1084355830820452,1.1402260448987391
194,3.831365750140865,1.8255161107990565,0.3521245883376614,0.15176261661498155,10.0,-0.0108059953931531,-0.009077583594391182,-0.03909784826496515,-0.0289377220614455,0.1620829536399251,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710126980060771,-1.0,-0.006642303614172708,0.009314827326894946,-0.0006978142530435945,0.022337451944392482,0.01017124186829893,-0.03,0.03,-0.026482344365951413,-0.042598977608178906,-0.12,0.9987151899845549,0.9986565910973805,0.9990212777430703,0.9985972539029311,0.9969020892803983,1.024047465407275,1.0516773742957306,1.0779376876500406,1.1083762995839606,1.1400857614006545
195,3.811076487512204,1.7579117150541081,0.35290093237865655,0.3401281355963347,10.0,0.01495554888957272,0.0015127835547711424,-0.02172025336502596,-0.046214364598330955,0.1682574151425329,-0.2972169429979379,-0.5131340061829697,-1.0,-0.748065172781063,-1.0,0.02576154428272582,0.010590367149162325,0.017377594899939192,-0.017276642536885455,0.006174461502607809,-0.12,0.12,-0.03267450923388486,0.02294752522501406,-0.12,0.9988158086379235,0.9987222245496119,0.9991008037336826,0.9983450018087617,0.996957157357969,1.024071253814026,1.0518084326080772,1.0780548534240066,1.1087904653579264,1.1401759271746204
196,3.79860681846258,1.7201980850294074,0.35320898235651305,0.14646578422946935,10.0,0.022409244009401967,-0.006803620599606895,-0.021580804279989468,-0.0689551064688172,0.15831105240931587,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101960415145407,-1.0,0.007453695119829247,-0.008316404154378038,0.00013944908503649156,-0.022740741870486234,-0.009946362733217029,0.03,-0.03,-0.022167808616389437,0.03786913126652228,-0.12,0.9988176153098423,0.9986779812192429,0.9990341810871638,0.9983425666738313,0.9968868205595817,1.0240006660072856,1.0519031825671141,1.0781719826991931,1.1088333446331131,1.140299806449807
197,3.802987771534238,1.7951123565748388,0.35249937883845034,0.33734610293044626,10.0,-0.004189842322036022,-0.018417429394471486,-0.038423022740286236,-0.051292730175127976,0.1519000977830132,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284136999383958,-1.0,-0.02659908633143799,-0.01161380879486459,-0.01684221846029677,0.01766237629368922,-0.006410954626302673,0.12,-0.12,-0.017208579739624127,-0.018217658423855004,-0.12,0.9987167031935946,0.99861283541499,0.9989546106350018,0.9985959049882166,0.996834450622819,1.0239786120637513,1.0517879766875502,1.0780712014675384,1.1084355634014582,1.1402260252181522
198,3.8314306924879626,1.8254557142901124,0.35212441483232376,0.15176363913122187,10.0,-0.010827627248006674,-0.009096243163799277,-0.039117062177364936,-0.028953557317051362,0.16207195492481413,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710132984760185,-1.0,-0.006637784925970652,0.00932118623067221,-0.0006940394370787036,0.022339172858076614,0.010171857141800938,-0.03,0.03,-0.026482329394379236,-0.04259959853762274,-0.12,0.9987150799319255,0.9986564489783585,0.9990211108769393,0.9985971162398043,0.9969019810060933,1.0240473917180124,1.05167733078138,1.0779376688827993,1.108376280816719,1.140085742633413
199,3.811083381005882,1.7579284759203042,0.3529009632000584,0.34020076329565996,10.0,0.014962463208564057,0.0015193015755108653,-0.02171470983871002,-0.04621140232944326,0.16825907103513713,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480654838376093,-1.0,0.02579009045657073,0.010615544739310142,0.017402352338654916,-0.0172578450123919,0.006187116110322993,-0.12,0.12,-0.0326745353908119,0.02294781463840928,-0.12,0.9988158424746048,0.9987222643848876,0.9991008472947167,0.9983450360354652,0.9969571813187897,1.0240712677964994,1.051808439612128,1.0780548567022992,1.1087904686362189,1.1401759304529129
200,3.798581315559754,1.7202664098343072,0.3532091637555173,0.14646056641892674,10.0,0.022434157764255558,-0.006780380715809019,-0.02155898100476571,-0.06893857754434184,0.15832243831792844,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101958310317456,-1.0,0.007471694555691501,-0.008299682291319884,0.00015572883394431025,-0.022727175214898573,-0.009936632717208682,0.03,-0.03,-0.022167793465505556,0.037869652805863796,-0.12,0.9988177436359758,0.9986781430164484,0.9990343685026638,0.9983427204557621,0.9968869377386955,1.024000743904504,1.0519032276562814,1.078172002170066,1.1088333641039858,1.14029982592068
